timestamp,temp_in,temp_out,rpi_state,bat,fw_version
1595764902,27.3,25.8,0,725,16
1595765078,27.39,25.9,0,725,16
1595765253,27.48,26.2,0,725,16
1595766140,27.73,26.6,0,725,16
1595766492,27.98,26.1,0,726,16
1595766846,28.15,26.3,0,726,16
1595767021,28.23,26.0,0,726,16
1595767197,28.32,26.1,0,726,16
1595768079,28.48,26.1,0,726,16
1595768431,28.46,26.6,0,726,16
1595768607,28.48,27.4,0,726,16
1595769665,28.32,25.2,0,726,16
1595769841,28.48,25.9,0,728,16
1595770019,28.66,26.6,0,728,16
1595770194,28.74,26.2,0,727,16
1595770369,28.81,25.9,0,727,16
1595773546,26.07,23.9,0,725,16
1595773720,25.99,23.8,0,725,16
1595773895,25.33,22.9,0,725,16
1595774070,24.45,21.2,0,725,16
1595774245,23.53,19.3,0,725,16
1595774596,23.13,20.1,0,725,16
1595774771,23.05,20.7,0,725,16
1595774947,22.97,20.2,0,725,16
1595775122,22.97,19.3,0,725,16
1595775305,22.8,18.7,0,724,16
1595775478,22.64,18.7,0,725,16
1595777764,22.97,18.0,0,726,16
1595778170,22.89,18.4,0,725,16
1595782400,20.63,18.9,0,725,16
1595782576,20.42,18.9,0,725,16
1595794302,19.67,15.8,0,722,16
1595794477,19.59,15.8,0,722,16
1595794659,19.54,15.6,1,673,16
1595794852,19.91,15.6,0,708,16
1595795026,19.99,15.5,0,715,16
1595795201,19.91,15.5,0,716,16
1595795551,20.07,15.6,0,716,16
1595795726,20.23,15.6,0,717,16
1595795901,19.97,15.6,0,717,16
1595796076,19.83,15.6,0,717,16
1595796252,19.99,15.6,0,717,16
1595796427,19.99,15.6,0,717,16
1595796602,19.99,15.6,0,717,16
1595796777,19.75,15.7,0,717,16
1595796952,19.51,15.7,0,717,16
1595797127,19.52,15.7,0,718,16
1595797302,19.51,15.7,0,717,16
1595797477,19.43,15.7,0,717,16
1595797652,19.35,15.8,0,717,16
1595797827,19.32,15.8,0,718,16
1595798002,19.27,15.9,0,718,16
1595798180,19.27,15.9,0,718,16
1595798356,19.27,15.9,0,718,16
1595798533,19.19,15.8,0,718,16
1595798707,19.19,15.8,0,718,16
1595798883,19.19,15.8,0,718,16
1595799058,19.19,15.9,0,718,16
1595799233,19.16,15.9,0,718,16
1595799407,19.19,15.8,0,718,16
1595799583,19.19,15.9,0,718,16
1595799758,19.19,15.9,0,718,16
1595799933,19.11,15.9,0,718,16
1595800109,19.12,15.9,0,718,16
1595800285,19.11,15.8,0,718,16
1595800462,19.03,15.9,0,718,16
1595800636,19.03,15.9,0,718,16
1595800811,19.03,15.9,0,718,16
1595800987,19.03,15.8,0,718,16
1595801162,19.03,15.9,0,718,16
1595801337,19.03,15.9,0,718,16
1595801512,19.1,15.9,0,718,16
1595801687,19.03,16.0,0,718,16
1595801862,18.97,16.0,0,718,16
1595802038,18.95,15.9,0,718,16
1595802213,18.87,15.9,0,718,16
1595802388,18.87,15.9,0,718,16
1595802564,18.87,15.9,0,718,16
1595802738,18.87,15.8,0,718,16
1595802913,18.87,15.8,0,718,16
1595803091,18.8,15.8,0,718,16
1595803268,18.87,15.8,0,718,16
1595803442,18.87,15.7,0,718,16
1595803617,18.87,15.6,0,718,16
1595803792,18.95,15.6,0,718,16
1595803967,18.95,15.6,0,718,16
1595804143,18.97,15.6,0,718,16
1595804321,18.93,15.6,0,718,16
1595804495,18.95,15.5,0,718,16
1595804670,18.95,15.5,0,718,16
1595804845,18.95,15.4,0,718,16
1595805020,18.87,15.4,0,718,16
1595805196,18.87,15.4,0,718,16
1595805370,18.79,15.4,0,718,16
1595805547,18.79,15.4,0,718,16
1595805721,18.71,15.3,0,718,16
1595805896,18.71,15.3,0,718,16
1595806072,18.63,15.4,0,718,16
1595806246,18.63,15.3,0,718,16
1595806424,18.55,15.3,0,718,16
1595806598,18.39,15.3,0,718,16
1595806773,18.31,15.3,0,718,16
1595806948,18.25,15.3,0,718,16
1595807126,18.23,15.3,0,718,16
1595807476,18.15,15.3,0,718,16
1595807651,18.15,15.3,0,718,16
1595807826,18.15,15.3,0,718,16
1595808001,18.07,15.3,0,718,16
1595808176,18.07,15.2,0,718,16
1595808351,17.99,15.2,0,718,16
1595808526,17.99,15.2,0,718,16
1595808701,17.96,15.2,0,718,16
1595808876,17.91,15.2,0,717,16
1595809052,17.91,15.2,0,718,16
1595809226,17.88,15.2,0,718,16
1595809402,17.84,15.2,0,718,16
1595809577,17.82,15.2,0,718,16
1595809928,17.75,15.1,0,717,16
1595810103,17.91,15.1,0,717,16
1595810278,17.83,15.1,0,718,16
1595810454,17.83,15.1,0,718,16
1595810629,17.75,15.0,0,718,16
1595810804,17.79,15.0,0,717,16
1595810981,17.88,15.0,0,717,16
1595811155,17.91,15.1,0,718,16
1595811331,17.91,15.0,0,717,16
1595811506,17.91,15.1,0,717,16
1595811681,17.86,15.1,0,718,16
1595811856,17.83,15.1,0,717,16
1595812031,17.83,15.1,0,717,16
1595812207,17.83,15.1,0,717,16
1595812382,17.83,15.1,0,717,16
1595812557,17.91,15.1,0,718,16
1595812731,17.99,15.1,0,717,16
1595812907,17.91,15.1,0,718,16
1595813082,17.86,15.1,0,717,16
1595813433,17.83,15.1,0,717,16
1595813610,17.83,15.1,0,717,16
1595813784,17.83,15.1,0,717,16
1595813960,17.83,15.1,0,717,16
1595814134,17.8,15.1,0,718,16
1595814309,17.82,15.1,0,717,16
1595814484,17.75,15.1,0,718,16
1595814659,17.75,15.0,0,717,16
1595814834,17.75,15.0,0,717,16
1595815009,17.75,15.0,0,717,16
1595815184,17.75,15.0,0,717,16
1595815359,17.75,15.0,0,717,16
1595815535,17.75,14.9,0,717,16
1595815709,17.72,14.9,0,717,16
1595815884,17.75,14.9,0,717,16
1595816059,17.67,14.9,0,717,16
1595816237,17.67,14.8,0,717,16
1595816413,17.67,14.8,0,717,16
1595816590,17.67,14.8,0,717,16
1595816764,17.59,14.8,0,718,16
1595816939,17.59,14.8,0,717,16
1595817114,17.59,14.7,0,717,16
1595817289,17.59,14.7,0,717,16
1595817467,17.59,14.8,0,717,16
1595817643,17.59,14.7,0,717,16
1595817817,17.51,14.7,0,717,16
1595817992,17.51,14.7,0,717,16
1595818169,17.51,14.7,0,717,16
1595818343,17.51,14.8,0,717,16
1595818518,17.51,14.7,0,717,16
1595818694,17.51,14.7,0,717,16
1595818869,17.43,14.7,0,717,16
1595819044,17.43,14.7,0,717,16
1595819219,17.45,14.6,0,717,16
1595819394,17.51,14.6,0,717,16
1595819569,17.43,14.6,0,717,16
1595819745,17.35,14.6,0,717,16
1595819921,17.35,14.6,0,717,16
1595820096,17.35,14.6,0,717,16
1595820272,17.27,14.6,0,717,16
1595820447,17.27,14.6,0,717,16
1595820622,17.2,14.6,0,717,16
1595820797,17.19,14.6,0,717,16
1595820972,17.11,14.6,0,717,16
1595821147,17.07,14.6,0,717,16
1595821322,17.03,14.6,0,717,16
1595821498,17.03,14.6,0,717,16
1595821673,17.03,14.4,0,717,16
1595821848,17.03,14.5,0,717,16
1595822023,16.96,14.5,0,717,16
1595822199,16.95,14.4,0,717,16
1595822375,16.94,14.5,0,717,16
1595822549,16.87,14.5,0,717,16
1595822725,16.79,14.5,0,717,16
1595823075,16.71,14.5,0,717,16
1595823250,16.66,14.5,0,717,16
1595823425,16.63,14.5,0,717,16
1595823600,16.58,14.5,0,717,16
1595832757,19.6,16.9,0,721,16
1595832934,19.67,17.1,0,722,16
1595833285,19.83,17.1,0,722,16
1595833463,20.03,17.0,0,721,16
1595833638,20.11,17.5,0,722,16
1595833813,20.15,17.9,0,722,16
1595833989,20.46,18.0,0,722,16
1595835047,20.94,18.3,0,723,16
1595835754,21.07,18.6,0,722,16
1595836105,21.68,18.2,0,723,16
1595836281,21.27,18.5,0,724,16
1595836633,21.47,18.8,0,724,16
1595837338,21.52,19.9,0,725,16
1595839461,22.26,18.9,0,725,16
1595839811,22.33,18.9,0,725,16
1595841403,22.48,19.9,0,726,16
1595841579,22.55,20.1,0,726,16
1595841756,22.56,20.2,0,726,16
1595841934,22.64,20.1,0,727,16
1595842108,22.72,20.2,0,727,16
1595842284,22.83,20.3,0,727,16
1595842460,23.05,20.6,0,729,16
1595842635,23.13,21.0,0,729,16
1595842811,23.37,20.9,0,729,16
1595842986,23.37,20.9,0,728,16
1595843164,23.53,21.5,0,729,16
1595843339,23.81,21.4,0,728,16
1595843515,24.0,22.0,0,730,16
1595843690,24.18,21.8,0,730,16
1595843866,24.29,21.9,0,730,16
1595844042,24.43,22.3,0,730,16
1595844217,24.59,22.5,0,730,16
1595844393,24.75,22.3,0,732,16
1595844568,24.92,22.9,0,732,16
1595844744,25.01,23.3,0,732,16
1595844920,25.08,24.1,0,732,16
1595845097,25.25,24.1,0,732,16
1595845272,25.49,24.4,0,733,16
1595845449,25.66,24.7,0,732,16
1595845624,25.74,25.2,0,734,16
1595845800,25.75,25.9,0,733,16
1595845975,25.89,26.2,0,734,16
1595846151,26.07,26.0,0,734,16
1595846327,26.12,26.6,0,734,16
1595846504,26.23,26.7,0,734,16
1595846679,26.49,26.1,0,735,16
1595846855,26.48,26.4,0,735,16
1595847031,26.56,26.6,0,735,16
1595847207,26.56,27.3,0,735,16
1595847382,26.81,26.5,0,736,16
1595847558,26.98,26.6,0,735,16
1595847733,27.14,26.2,0,735,16
1595847909,27.14,26.3,0,736,16
1595848085,27.19,26.6,0,735,16
1595848260,27.31,27.0,0,735,16
1595848436,27.31,26.8,0,735,16
1595848611,27.39,26.1,0,735,16
1595848787,27.48,26.9,0,736,16
1595848964,27.48,26.4,0,736,16
1595849370,27.4,26.8,0,735,16
1595849543,27.57,27.2,0,737,16
1595849719,27.64,26.8,0,736,16
1595849895,27.81,26.7,0,737,16
1595850071,27.73,27.8,0,737,16
1595850246,27.81,27.6,0,738,16
1595850422,27.9,27.4,0,738,16
1595850597,27.98,27.5,0,738,16
1595850773,28.16,27.5,0,738,16
1595850948,28.23,28.4,0,738,16
1595851124,28.32,28.3,0,738,16
1595851299,28.4,27.6,0,739,16
1595851475,28.48,27.9,0,739,16
1595851652,28.41,28.3,0,739,16
1595851827,28.48,28.2,0,739,16
1595852003,28.59,28.4,0,739,16
1595852180,28.59,28.3,0,739,16
1595852355,28.65,28.0,0,739,16
1595852530,27.9,27.8,0,739,16
1595852706,28.75,28.0,0,739,16
1595852881,28.74,28.5,0,740,16
1595853057,28.83,29.0,0,739,16
1595853235,28.91,28.8,0,739,16
1595853586,28.99,28.3,0,739,16
1595853761,29.09,28.3,0,739,16
1595853937,29.16,28.5,0,739,16
1595854112,29.25,28.7,0,739,16
1595854288,29.27,29.1,0,739,16
1595854463,29.33,29.0,0,739,16
1595854639,29.42,29.6,0,740,16
1595854814,29.5,29.7,0,740,16
1595854990,29.5,29.2,0,739,16
1595855341,29.67,28.9,0,740,16
1595855517,29.76,29.2,0,739,16
1595855693,29.76,29.0,0,740,16
1595855868,29.84,29.5,0,740,16
1595856044,29.84,29.3,0,740,16
1595856219,29.84,29.3,0,739,16
1595856395,29.84,29.1,0,740,16
1595856570,29.93,28.9,0,740,16
1595856746,29.93,29.1,0,739,16
1595856922,29.25,29.5,0,739,16
1595857097,30.1,30.4,0,740,16
1595857275,29.42,30.4,0,739,16
1595857449,30.24,29.9,0,740,16
1595857625,29.59,30.2,0,739,16
1595857800,29.67,31.1,0,739,16
1595857976,30.53,30.2,0,739,16
1595858154,30.55,29.7,0,739,16
1595858329,29.93,29.5,0,739,16
1595858504,30.7,30.1,0,739,16
1595858680,30.73,31.1,0,740,16
1595858855,30.79,30.0,0,740,16
1595859031,30.87,30.0,0,739,16
1595859209,30.96,31.3,0,739,16
1595859384,30.36,31.2,0,739,16
1595859559,31.05,31.2,0,740,16
1595859737,31.13,30.5,0,740,16
1595859912,30.8,30.8,0,739,16
1595860087,31.3,30.4,0,740,16
1595860262,30.61,30.1,0,739,16
1595860438,31.39,29.6,0,739,16
1595860616,31.39,29.6,0,740,16
1595860790,30.7,30.5,0,740,16
1595860966,31.48,30.2,0,739,16
1595861141,31.49,29.7,0,740,16
1595861317,31.46,29.8,0,739,16
1595861492,31.48,29.6,0,739,16
1595861669,31.48,29.8,0,739,16
1595861844,31.48,29.9,0,739,16
1595862020,31.39,31.0,0,739,16
1595862196,31.48,30.3,0,739,16
1595862371,31.48,29.8,0,740,16
1595862547,31.57,30.9,0,739,16
1595862722,31.64,30.7,0,739,16
1595862898,31.57,31.3,0,740,16
1595863073,31.57,31.1,0,740,16
1595863249,31.57,31.0,0,739,16
1595863424,31.66,30.9,0,739,16
1595863600,31.64,30.7,0,739,16
1595863776,31.73,30.2,0,740,16
1595863951,31.66,30.1,0,739,16
1595864127,31.66,30.5,0,739,16
1595864303,31.66,29.9,0,740,16
1595864478,31.74,29.9,0,739,16
1595864655,31.92,29.6,0,739,16
1595864830,34.04,31.1,0,739,16
1595865008,38.03,30.6,0,739,16
1595865360,37.84,30.0,0,739,16
1595866597,37.73,29.6,0,739,16
1595867127,34.14,27.6,0,739,16
1595867302,36.51,30.4,0,739,16
1595867478,37.77,29.3,0,740,16
1595868007,37.59,28.8,0,739,16
1595868184,37.6,27.5,0,739,16
1595868360,37.59,28.8,0,740,16
1595868536,37.7,29.2,0,740,16
1595868713,37.37,27.6,0,738,16
1595868889,37.7,28.7,0,740,16
1595869418,33.83,26.2,0,739,16
1595869773,34.11,27.4,0,739,16
1595870124,33.21,27.2,0,740,16
1595870300,32.82,28.4,0,740,16
1595870476,33.15,27.5,0,740,16
1595870651,32.47,28.9,0,740,16
1595870830,32.38,26.5,0,738,16
1595871004,33.44,27.9,0,740,16
1595871180,32.06,27.4,0,739,16
1595871355,31.45,23.1,0,739,16
1595871532,29.88,26.5,0,739,16
1595871707,30.22,25.1,0,739,16
1595871883,30.26,25.6,0,739,16
1595872061,31.92,25.4,0,738,16
1595872235,31.8,28.4,0,739,16
1595872411,31.51,25.2,0,738,16
1595872587,32.59,26.4,0,737,16
1595872763,32.15,23.7,0,738,16
1595872938,31.19,24.1,0,738,16
1595873290,31.6,26.5,0,736,16
1595873468,30.93,24.3,0,736,16
1595873643,29.98,25.2,0,737,16
1595873819,29.15,24.9,0,738,16
1595873994,28.14,27.4,0,738,16
1595874169,28.85,24.2,0,738,16
1595874348,27.94,22.9,0,739,16
1595874522,27.09,26.2,0,738,16
1595874698,27.5,27.9,0,738,16
1595874873,26.56,26.0,0,738,16
1595875050,26.48,24.4,0,738,16
1595875225,26.4,24.2,0,738,16
1595875400,26.24,24.0,0,738,16
1595875578,26.15,23.9,0,738,16
1595875752,26.07,23.8,0,737,16
1595875927,25.99,23.6,0,738,16
1595876105,25.9,23.5,0,738,16
1595876282,25.75,23.4,0,737,16
1595876459,25.82,23.3,0,738,16
1595876634,26.07,23.2,0,737,16
1595876812,26.09,23.0,0,737,16
1595876988,26.31,23.0,0,737,16
1595877162,26.23,22.9,0,738,16
1595877340,26.15,22.8,0,737,16
1595877515,25.99,22.7,0,737,16
1595877690,25.9,22.6,0,737,16
1595877865,25.9,22.5,0,737,16
1595878042,25.74,22.4,0,737,16
1595878217,25.74,22.2,0,737,16
1595878398,25.61,22.2,1,692,16
1595878590,25.57,22.1,0,726,16
1595878766,25.57,22.1,0,729,16
1595878940,25.44,22.2,0,729,16
1595879115,25.29,22.1,0,730,16
1595879290,25.07,21.8,0,730,16
1595879465,24.84,21.8,0,730,16
1595879640,24.75,21.6,0,730,16
1595879815,24.75,21.3,0,730,16
1595879990,24.67,21.2,0,730,16
1595880165,24.67,21.1,0,732,16
1595880341,24.59,21.0,0,730,16
1595880515,24.51,20.9,0,732,16
1595880691,24.43,20.8,0,732,16
1595880868,24.49,20.8,0,732,16
1595881043,24.59,20.6,0,730,16
1595881218,24.5,20.6,0,732,16
1595881394,24.27,20.6,0,730,16
1595881570,24.11,20.5,0,730,16
1595881744,24.02,20.3,0,732,16
1595881920,23.94,20.2,0,730,16
1595882095,23.86,20.0,0,732,16
1595882272,23.78,19.9,0,730,16
1595882446,23.79,19.9,0,732,16
1595882622,23.78,19.9,0,730,16
1595882797,23.7,20.0,0,732,16
1595882972,23.78,19.9,0,730,16
1595883147,23.78,19.8,0,732,16
1595883322,23.79,19.6,0,730,16
1595883497,23.7,19.6,0,730,16
1595883672,23.63,19.5,0,730,16
1595883847,23.61,19.5,0,730,16
1595884023,23.47,19.5,0,732,16
1595884198,23.45,19.3,0,730,16
1595884373,23.39,19.3,0,732,16
1595884548,23.29,19.1,0,730,16
1595884723,23.13,19.0,0,730,16
1595884898,22.97,19.0,0,730,16
1595885073,22.83,19.0,0,730,16
1595885250,22.72,18.8,0,730,16
1595885424,22.72,18.8,0,730,16
1595885600,22.76,18.8,0,730,16
1595885775,22.72,18.7,0,730,16
1595885950,22.65,18.7,0,730,16
1595886126,22.61,18.5,0,730,16
1595886301,22.56,18.5,0,732,16
1595886476,22.48,18.5,0,730,16
1595886651,22.4,18.4,0,730,16
1595886826,22.36,18.4,0,730,16
1595887001,22.4,18.3,0,730,16
1595887176,22.38,18.3,0,730,16
1595887351,22.38,18.2,0,730,16
1595887526,22.39,18.2,0,730,16
1595887702,22.39,18.1,0,730,16
1595887877,22.31,18.1,0,730,16
1595888052,22.23,18.0,0,730,16
1595888227,22.16,18.0,0,730,16
1595888402,22.14,17.9,0,730,16
1595888577,22.07,17.8,0,730,16
1595888753,22.0,17.7,0,730,16
1595888928,21.84,17.6,0,730,16
1595889104,21.68,17.6,0,730,16
1595889279,21.6,17.6,0,730,16
1595889454,21.52,17.6,0,730,16
1595889629,21.43,17.5,0,730,16
1595889804,21.43,17.4,0,730,16
1595889979,21.35,17.3,0,730,16
1595890157,21.43,17.2,0,730,16
1595890331,21.52,17.2,0,730,16
1595890506,21.27,17.3,0,730,16
1595890683,21.19,17.2,0,730,16
1595890857,21.19,17.2,0,730,16
1595891032,21.19,17.1,0,730,16
1595891207,21.11,17.1,0,730,16
1595891382,21.03,17.1,0,730,16
1595891557,20.95,17.1,0,730,16
1595891733,20.87,17.2,0,729,16
1595891908,20.79,17.2,0,729,16
1595892083,20.63,17.2,0,730,16
1595892258,20.56,17.3,0,730,16
1595892433,20.55,17.4,0,730,16
1595892608,20.47,17.5,0,730,16
1595892783,20.39,17.5,0,730,16
1595892958,20.39,17.5,0,730,16
1595893134,20.31,17.4,0,730,16
1595893309,20.39,17.3,0,729,16
1595893484,20.31,17.3,0,730,16
1595893662,20.31,17.3,0,729,16
1595893836,20.31,17.3,0,729,16
1595894014,20.25,17.2,0,730,16
1595894188,20.31,17.3,0,729,16
1595894363,20.31,17.3,0,730,16
1595894539,20.31,17.2,0,730,16
1595894715,20.31,17.2,0,730,16
1595894889,20.31,17.1,0,730,16
1595895064,20.31,17.1,0,730,16
1595895242,20.24,17.0,0,730,16
1595895416,20.23,17.0,0,730,16
1595895591,20.23,16.9,0,730,16
1595895766,20.31,16.9,0,729,16
1595895942,20.23,16.9,0,730,16
1595896117,20.15,16.9,0,730,16
1595896292,20.15,16.9,0,729,16
1595896467,20.15,16.9,0,729,16
1595896646,20.16,16.9,0,729,16
1595896819,20.15,16.9,0,729,16
1595896994,20.14,17.0,0,729,16
1595897170,20.13,16.9,0,730,16
1595897345,20.07,16.9,0,729,16
1595897520,20.07,16.9,0,730,16
1595897696,20.05,16.9,0,729,16
1595897871,20.07,16.8,0,729,16
1595898046,20.15,16.8,0,729,16
1595898221,20.07,16.7,0,729,16
1595898396,19.99,16.7,0,729,16
1595898747,19.99,16.6,0,729,16
1595898923,20.01,16.6,0,729,16
1595899098,20.07,16.6,0,729,16
1595899273,20.07,16.5,0,729,16
1595899448,20.07,16.5,0,729,16
1595899623,19.91,16.5,0,730,16
1595899799,19.85,16.5,0,729,16
1595899974,19.82,16.4,0,729,16
1595900149,19.75,16.4,0,730,16
1595900327,19.67,16.4,0,729,16
1595900501,19.59,16.4,0,729,16
1595900676,19.59,16.4,0,729,16
1595900854,19.59,16.4,0,729,16
1595901036,19.51,16.4,0,729,16
1595901210,19.51,16.4,0,729,16
1595901385,19.43,16.3,0,729,16
1595901561,19.42,16.3,0,729,16
1595901736,19.35,16.3,0,729,16
1595901911,19.35,16.3,0,729,16
1595902086,19.35,16.2,0,729,16
1595902263,19.35,16.2,0,729,16
1595902438,19.27,16.2,0,729,16
1595902613,19.27,16.1,0,729,16
1595902788,19.19,16.2,0,729,16
1595902966,19.19,16.2,0,729,16
1595903140,19.19,16.1,0,729,16
1595903315,19.19,16.1,0,729,16
1595903490,19.19,16.1,0,729,16
1595903665,19.19,16.1,0,729,16
1595903840,19.37,16.1,0,729,16
1595904016,19.43,16.1,0,729,16
1595904190,19.35,16.0,0,729,16
1595904366,19.27,16.0,0,729,16
1595904541,19.26,16.0,0,729,16
1595904716,19.19,16.0,0,729,16
1595904891,19.19,16.0,0,729,16
1595905067,19.11,15.9,0,729,16
1595905242,19.05,15.9,0,729,16
1595905417,19.03,15.9,0,729,16
1595905592,18.95,15.9,0,729,16
1595905767,18.95,15.9,0,729,16
1595905942,18.95,15.8,0,729,16
1595906117,18.87,15.8,0,729,16
1595906292,18.79,15.8,0,729,16
1595906468,18.71,15.8,0,729,16
1595906643,18.63,15.8,0,729,16
1595906818,18.63,15.7,0,729,16
1595906993,18.63,15.8,0,729,16
1595907169,18.55,15.7,0,729,16
1595907344,18.55,15.7,0,729,16
1595907519,18.47,15.7,0,729,16
1595907694,18.39,15.7,0,729,16
1595907872,18.39,15.7,0,729,16
1595908049,18.31,15.6,0,729,16
1595908223,18.31,15.6,0,729,16
1595908398,18.24,15.6,0,729,16
1595908573,18.24,15.7,0,729,16
1595908749,18.24,15.7,0,729,16
1595908927,18.23,15.7,0,729,16
1595909102,18.15,15.7,0,729,16
1595909278,18.15,15.7,0,729,16
1595909452,18.15,15.7,0,729,16
1595915247,21.92,21.1,0,733,16
1595915422,22.16,21.2,0,733,16
1595916304,23.38,22.6,0,734,16
1595916655,24.27,22.2,0,735,16
1595917010,24.68,23.2,0,735,16
1595917362,25.0,23.3,0,735,16
1595917537,25.36,23.5,0,736,16
1595917713,25.66,23.3,0,736,16
1595918242,26.32,23.3,0,736,16
1595918418,26.48,23.2,0,736,16
1595918593,26.56,23.1,0,736,16
1595918768,26.65,22.9,0,736,16
1595918946,26.65,23.7,0,737,16
1595919474,27.18,23.2,0,738,16
1595919649,27.06,23.4,0,738,16
1595919825,27.14,23.7,0,738,16
1595920001,27.31,23.9,0,738,16
1595920176,27.48,24.0,0,738,16
1595920529,27.72,24.0,0,739,16
1595920881,27.9,24.4,0,739,16
1595921060,27.9,24.3,0,739,16
1595921413,28.35,24.3,0,739,16
1595921591,28.15,24.7,0,739,16
1595921766,28.23,25.2,0,739,16
1595921941,28.4,25.3,0,739,16
1595922117,28.48,25.2,0,739,16
1595922292,28.65,25.2,0,739,16
1595922468,28.65,25.5,0,739,16
1595922643,28.76,25.5,0,739,16
1595922819,28.91,25.7,0,739,16
1595922998,28.91,26.1,0,739,16
1595923172,29.08,26.0,0,739,16
1595923348,29.08,26.6,0,739,16
1595923523,29.16,26.6,0,739,16
1595923699,29.25,26.5,0,739,16
1595924050,29.73,26.2,0,739,16
1595924226,28.65,26.3,0,739,16
1595924578,35.84,27.0,0,739,16
1595924754,28.65,26.5,0,739,16
1595924930,28.59,26.6,0,739,16
1595925108,29.5,26.6,0,739,16
1595925282,29.59,26.6,0,739,16
1595925458,29.68,26.9,0,739,16
1595925636,29.84,27.1,0,740,16
1595925813,30.01,27.1,0,739,16
1595925987,30.18,27.2,0,739,16
1595926163,30.27,27.4,0,739,16
1595926338,30.36,27.4,0,739,16
1595926692,30.7,27.8,0,739,16
1595926868,30.73,28.0,0,739,16
1595927044,30.87,28.7,0,739,16
1595927220,30.99,28.3,0,740,16
1595927395,31.13,28.6,0,739,16
1595927573,30.53,28.8,0,739,16
1595927748,31.39,28.9,0,739,16
1595927924,30.76,29.1,0,739,16
1595928099,31.6,28.8,0,740,16
1595928275,31.67,29.5,0,740,16
1595928450,31.83,29.6,0,740,16
1595928626,31.22,29.8,0,739,16
1595928801,31.31,29.6,0,739,16
1595928977,32.1,30.1,0,739,16
1595929155,31.57,29.4,0,739,16
1595929329,32.32,29.3,0,740,16
1595929505,31.66,29.7,0,739,16
1595929680,31.66,30.0,0,739,16
1595929856,32.18,29.6,0,739,16
1595930033,31.83,29.3,0,739,16
1595930208,32.71,30.1,0,739,16
1595930383,32.79,30.2,0,740,16
1595930559,32.8,30.4,0,740,16
1595930734,32.18,30.3,0,739,16
1595930911,32.27,31.0,0,739,16
1595931086,32.32,32.2,0,739,16
1595931262,32.45,32.1,0,739,16
1595931437,32.62,31.1,0,739,16
1595931612,32.62,31.3,0,739,16
1595931788,33.42,31.0,0,740,16
1595931963,33.5,30.8,0,740,16
1595932139,32.83,31.6,0,739,16
1595932314,33.6,31.2,0,739,16
1595932490,32.98,31.5,0,739,16
1595932665,33.07,31.8,0,739,16
1595932843,33.15,31.7,0,739,16
1595933018,33.24,31.3,0,739,16
1595933195,33.32,31.6,0,739,16
1595933370,33.33,31.6,0,739,16
1595933545,33.42,31.7,0,739,16
1595933721,33.51,31.3,0,739,16
1595933896,33.51,31.6,0,739,16
1595934071,33.58,32.1,0,739,16
1595934247,33.6,32.7,0,739,16
1595934422,33.6,33.2,0,739,16
1595934597,33.69,32.9,0,739,16
1595934773,33.78,33.3,0,739,16
1595934948,33.79,34.4,0,739,16
1595935124,33.96,34.4,0,739,16
1595935299,34.05,35.7,0,739,16
1595935475,41.19,34.7,0,738,16
1595935652,33.92,34.3,0,740,16
1595935827,34.05,34.6,0,739,16
1595936003,34.23,35.3,0,739,16
1595936178,34.41,34.8,0,739,16
1595936354,34.47,34.7,0,739,16
1595936532,34.41,34.4,0,739,16
1595936710,34.5,34.2,0,739,16
1595936885,34.59,34.6,0,739,16
1595937060,34.69,35.2,0,739,16
1595937236,34.69,35.7,0,739,16
1595937411,41.32,36.0,0,739,16
1595937589,34.69,36.8,0,739,16
1595937764,34.78,37.0,0,740,16
1595937940,34.78,37.2,0,739,16
1595938117,34.78,36.9,0,740,16
1595941106,35.59,38.1,0,740,16
1596033947,30.87,32.5,0,721,16
1596033952,30.87,32.4,0,721,16
1596033956,30.87,32.3,0,721,16
1596033961,30.87,32.1,0,721,16
1596033968,30.79,32.4,0,721,16
1596033972,30.79,32.4,0,721,16
1596033984,30.79,32.6,0,721,16
1596033996,30.79,32.6,0,721,16
1596034000,30.79,32.6,0,721,16
1596034005,30.79,32.6,0,721,16
1596034010,30.79,32.6,0,721,16
1596034014,30.79,32.7,0,721,16
1596034021,30.79,32.7,0,721,16
1596034027,30.79,32.8,0,721,16
1596034031,30.79,32.8,0,721,16
1596034043,30.79,32.8,0,721,16
1596034048,30.79,32.8,0,721,16
1596034078,30.79,32.8,0,721,16
1596034082,30.8,32.8,0,721,16
1596034087,30.83,32.9,0,721,16
1596034093,30.87,32.9,0,721,16
1596034100,30.87,32.9,0,721,16
1596034133,30.79,32.7,0,721,16
1596034138,30.79,32.5,0,721,16
1596034143,30.7,32.6,0,721,16
1596034149,30.73,32.6,0,721,16
1596034154,30.7,32.5,0,721,16
1596034159,30.7,32.4,0,721,16
1596034164,30.7,32.4,0,721,16
1596034169,30.7,32.4,0,721,16
1596034173,30.7,32.6,0,721,16
1596034180,30.7,32.6,0,721,16
1596034185,30.7,32.6,0,721,16
1596034189,30.7,32.6,0,721,16
1596034193,30.7,32.7,0,721,16
1596034220,30.79,32.6,0,721,16
1596034231,30.75,32.3,0,721,16
1596034236,30.76,32.3,0,721,16
1596034264,30.7,32.5,0,721,16
1596034269,30.7,32.5,0,721,16
1596034274,30.7,32.6,0,721,16
1596034279,30.7,32.6,0,721,16
1596034283,30.7,32.6,0,721,16
